236,479.1079,0.020005688
237,480.0739,0.023927249
238,481.04065,0.02745099
239,482.008,0.031940896
240,482.97598,0.046149477
241,483.94458,0.050923567
242,484.91385,0.055413466
243,485.8836,0.058255192
244,486.85397,0.060073886
245,487.82483,0.061778918
246,488.79636,0.060812738
247,489.76834,0.06138107
248,490.7408,0.048991192
249,491.7138,0.04842285
250,492.6873,0.04614947
251,493.66113,0.042057414
252,494.6355,0.036771815
253,495.61035,0.032793414
254,496.5855,0.03159988
255,497.56107,0.03216824
256,498.53705,0.030520033
257,499.51343,0.028758168
258,500.4901,0.023699913
259,501.46716,0.020233016
260,502.4445,0.019721515
261,503.42212,0.018812168
262,504.40002,0.017561812
263,505.37823,0.017220806
264,506.35666,0.013697077
265,507.3354,0.013185568
266,508.31427,0.013981242
267,509.29343,0.013469733
268,510.27267,0.012446728
269,511.2522,0.013242401
270,512.2318,0.011594206
271,513.21155,0.015004259
272,514.19147,0.009775501
273,515.1715,0.013469741
274,516.1516,0.01466326
275,517.1318,0.013242405
276,518.11206,0.0106280185
277,519.0924,0.009434499
278,520.0727,0.009263996
279,521.05304,0.010173354
280,522.0334,0.008809321
281,523.0137,0.012958225
282,523.994,0.01687979
283,524.97424,0.013583403
284,525.9544,0.010002848
285,526.9345,0.009775508
286,527.91455,0.01005967
287,528.8944,0.008297812
288,529.87415,0.0069337934
289,530.8538,0.008525152
290,531.83325,0.011480533
291,532.81256,0.0148337595
292,533.7916,0.012219377
293,534.77057,0.0097755045
294,535.7492,0.011139523
295,536.7276,0.01500427
296,537.70575,0.018584818
297,538.6837,0.02358625
298,539.6613,0.038135834
299,540.6386,0.06371128
300,541.61566,0.09190111
301,542.5923,0.11196363
302,543.5686,0.12014777
303,544.54456,0.12389885
304,545.52014,0.17465188
305,546.49524,0.20227337
306,547.47003,0.17499292
307,548.44434,0.15885195
308,549.4182,0.12992327
309,550.3916,0.10116511
310,551.36456,0.079965904
311,552.337,0.06427962
312,553.3089,0.054560956
313,554.2804,0.046717815
314,555.2512,0.03319125
315,556.22156,0.026825804
316,557.1913,0.025518615
317,558.16046,0.024722941
318,559.12897,0.021597043
319,560.097,0.018243827
320,561.0642,0.012389883
321,562.0309,0.017618641
322,562.9968,0.020630851
323,563.96216,0.020517185
324,564.92676,0.016595617
325,565.89056,0.015004262
326,566.85376,0.016993467
327,567.81616,0.018755332
328,568.7778,0.011651032
329,569.73865,0.013128731
330,570.6987,0.012560386
331,571.65796,0.011310026
332,572.61633,0.011651035
333,573.574,0.015061092
334,574.5307,0.016936623
335,575.4866,0.014322255
336,576.4415,0.016766123
337,577.39557,0.020289853
338,578.3487,0.027507812
339,579.3009,0.0360898
340,580.25214,0.03785165
341,581.2024,0.03824952
342,582.1517,0.040011365
343,583.1,0.04165956
344,584.04724,0.041204885
345,584.9935,0.037283327
346,585.93866,0.039443024
347,586.8828,0.047286168
348,587.8259,0.051378228
349,588.7678,0.045865305
350,589.7086,0.04330776
351,590.6483,0.04438761
352,591.587,0.040409207
353,592.5243,0.04495596
354,593.4605,0.049957372
355,594.39557,0.04961638
356,595.3294,0.045637965
357,596.262,0.039499853
358,597.19336,0.036885485
359,598.1235,0.036317132
360,599.05237,0.04194373
361,599.97986,0.042682577
362,600.9061,0.043421425
363,601.83105,0.03984087
364,602.75464,0.036601298
365,603.6769,0.032907076
366,604.5978,0.030974705
367,605.5172,0.030235857
368,606.4354,0.032225065
369,607.3521,0.046945162
370,608.26733,0.04472863
371,609.18115,0.09144644
372,610.0935,0.09792554
373,611.0044,0.20289856
374,611.91376,0.1864166
375,612.82166,0.17556123
376,613.728,0.16481955
377,614.6328,0.11378233
378,615.536,0.11366865
379,616.4376,0.0642228
380,617.33777,0.063313454
381,618.2363,0.03984086
382,619.1332,0.03540779
383,620.0284,0.03302074
384,620.92194,0.03171356
385,621.81384,0.032963913
386,622.70404,0.031088375
387,623.5926,0.02824666
388,624.47943,0.023984086
389,625.3645,0.022847407
390,626.2478,0.022676896
391,627.12933,0.024040919
392,628.00916,0.020744532
393,628.88715,0.020858206
394,629.7633,0.020744532
395,630.6377,0.017277636
396,631.5102,0.014151752
397,632.3808,0.010628015
398,633.24963,0.009377658
399,634.11646,0.00932084
400,634.98145,0.0121057145
401,635.84454,0.01267406
402,636.7056,0.010969024
403,637.5648,0.008638825
404,638.42194,0.0073316284
405,639.2772,0.008809328
406,640.13043,0.009377662
407,640.9816,0.009718671
408,641.8308,0.0072747953
409,642.67786,0.00801364
410,643.52295,0.0077294633
411,644.36597,0.008354649
412,645.2067,0.007445298
413,646.04553,0.006138105
414,646.8822,0.00682012
415,647.7167,0.008013651
416,648.54895,0.0076726414
417,649.3791,0.006763287
418,650.2071,0.006990619
419,651.03284,0.008354645
420,651.8563,0.011537369
421,652.6776,0.013697073
422,653.49664,0.01443591
423,654.3134,0.013753902
424,655.1278,0.011480533
425,655.94006,0.010912187
426,656.74994,0.009946
427,657.5574,0.010059673
428,658.36255,0.009150326
429,659.16534,0.0097755045
430,659.96576,0.00818415
431,660.7638,0.007161122
432,661.55945,0.008240987
433,662.35254,0.0078431405
434,663.1433,0.0090934895
435,663.9315,0.007558968
436,664.71735,0.006649617
437,665.5006,0.0044899173
438,666.2814,0.0027280524
439,667.0597,0.0029553883
440,667.8353,0.0011935197
441,668.6085,0.002728045
442,669.3791,0.0050014257
443,670.14716,0.0068201125
444,670.9125,0.007388465
445,671.6753,0.0050014257
446,672.4354,9.093471E-4
447,673.1929,0.0013071895
448,673.9477,0.011423711
449,674.6998,0.014208589
450,675.4492,0.011878371
451,676.196,0.013981245
452,676.93994,0.012219381
453,677.68115,0.012219381
454,678.4197,0.008638818
455,679.1554,0.006763283
456,679.88824,0.010571189
457,680.6183,0.008695655
458,681.3456,0.0051719323
459,682.06995,0.004205741
460,682.7915,0.0010798573
461,683.5102,0.0015345253
462,684.226,0.0
463,684.93884,7.388517E-4
464,685.6489,0.006194938
465,686.3559,0.00892299
466,687.05994,0.008922994
467,687.7611,0.0090934895
468,688.4592,0.009661835
469,689.1543,0.008638814
470,689.8463,0.006990619
471,690.5354,0.006876953
472,691.22144,0.0038079023
473,691.9044,0.0055697635
474,692.5842,0.0047740825
475,693.26105,0.0032963902
476,693.9347,0.0
477,694.6052,0.0
478,695.2725,1.1367351E-4
479,695.93677,0.0048877522
480,696.5978,0.0027280487
481,697.25574,0.003978405
482,697.9103,0.0035237335
483,698.56177,0.003296394
484,699.20996,0.0038647316
485,699.85486,0.0037510656
486,700.49646,0.0047740825
487,701.1348,0.006081272
488,701.7699,0.006592784
489,702.40173,0.0057402663
490,703.03,0.005228758
491,703.6551,0.004717253
492,704.27686,0.004319411
493,704.89514,0.0046035834
494,705.51,0.00477409
495,706.1216,0.0037510693
496,706.72955,0.001989197
497,707.3342,5.115159E-4
498,707.9353,0.0014208592
499,708.5331,0.001534529
500,709.12714,0.0025007166
501,709.7179,0.0028985552
502,710.30505,0.0040352345
503,710.88855,0.004092075
504,711.4686,0.005399268
505,712.04504,0.005797103
506,712.61804,0.00437624
507,713.1873,0.0040352345
508,713.7529,0.003069058
509,714.31494,0.0039215647
510,714.87335,0.005967602
511,715.42804,0.007558964
512,715.979,0.008354649
513,716.52625,0.0073316246
514,717.06995,0.005512934
515,717.60974,0.007104285
516,718.146,0.008525144
517,718.67834,0.00903666
518,719.2068,0.0072747953
519,719.7317,0.005967606
520,720.25256,0.0063086078
521,720.7698,0.0051150844
522,721.2831,0.0063654445
523,721.7925,0.0060812607
524,722.29803,0.007843144
525,722.79974,0.0063654482
526,723.2974,0.0070474595
527,723.7914,0.0056834333
528,724.2811,0.0053424276
529,724.7672,0.0045467466
530,725.24915,0.004035238
531,725.72705,0.002273377
532,726.20105,4.546754E-4
533,726.671,0.0
534,727.13696,0.0029553846
535,727.59894,0.004774086
536,728.05664,0.0027280524
537,728.5104,0.0031827204
538,728.96014,0.0042625777
539,729.40564,0.0043762513
540,729.84705,0.0042625666
541,730.28424,0.004148908
542,730.7174,0.0035237297
543,731.14624,0.0038079023
544,731.57104,0.0073884577
545,731.9916,0.0072747953
546,732.40796,0.007388465
547,732.81995,0.007502135
548,733.22766,0.008695651
549,733.6312,0.008695655
550,734.0304,0.009548172
551,734.4253,0.008809321
552,734.816,0.006592788
553,735.2023,0.0053424314
554,735.58417,0.0059107803
555,735.9618,0.005853936
556,736.33484,0.005797103
557,736.70374,0.005285591
558,737.068,0.00574027
559,737.42786,0.0041489154
560,737.7835,0.0069337897
561,738.1344,0.007502131
562,738.48096,0.00699063
563,738.823,0.006194938
564,739.1606,0.0055129305
565,739.4935,0.006706454
566,739.822,0.005797107
567,740.146,0.006763283
568,740.4653,0.0037510693
569,740.7799,0.001932364
570,741.0903,0.0012503639
571,741.39575,0.0016481951
572,741.6966,0.0
573,741.9929,0.0
574,742.2844,0.0
575,742.5713,5.684048E-5
576,742.8534,0.0030690543
577,743.13086,0.0048877485
578,743.40356,0.0048877522
579,743.67163,0.0039784014
580,743.9349,0.003807895
581,744.1932,0.0056265965
582,744.4469,0.008297812
583,744.69574,0.010230184
584,744.9396,0.008240979
585,745.17883,0.008240983
586,745.41327,0.0078431405
587,745.6426,0.006876953
588,745.8671,0.007161122
589,746.08673,0.005797103
590,746.30145,0.004262574
591,746.5111,0.004319407
592,746.716,0.0029553846
593,746.91583,0.0023870356
594,747.1106,0.002898544
595,747.3004,0.0032395534
596,747.48535,0.0031258836
597,747.66516,0.003012225
598,747.83984,0.0047740825
599,748.00964,0.005285587
600,748.1742,0.0032395609
601,748.33356,0.005171925
602,748.488,0.0069337897
603,748.6372,0.009320825
604,748.7814,0.0085819885
605,748.92035,0.009320833
606,749.0541,0.0075589716
607,749.1826,0.0066496134
608,749.306,0.004944589
609,749.42413,0.0013640225
610,749.53705,0.0011366904
611,749.6446,0.0032395497
612,749.74713,0.0048877522
613,749.8442,0.0041489005
614,749.9359,0.004376244
615,750.02246,0.007047452
616,750.1036,0.0063086003
617,750.17926,0.0063086078
618,750.24963,0.0048877485
619,750.3147,0.0031258874
620,750.37427,0.0033532232
621,750.4286,0.0014208518
622,750.47736,0.0
623,750.5207,0.0
624,750.55853,0.0010798573
625,750.5909,0.0021028742
626,750.6178,4.5467913E-4
627,750.63916,5.6833774E-4
628,750.6551,0.001534529
629,750.6654,0.0022733733
630,750.67017,0.0021597072
631,750.6694,0.0029553846
632,750.66284,0.0040352345
633,750.6508,0.0025007129
634,750.63324,0.003864728
635,750.60986,0.0042057484
636,750.581,0.0054560974
637,750.5464,0.0059676096
638,750.50616,0.0067064613
639,750.46014,0.005171925
